;Hidden Layers;Alpha;Activation;Fitness
136;61;0.04;identity;-0.325
137;61;0.04;identity;-0.325
138;61;0.04;identity;-0.325
139;61;0.04;identity;-0.325
140;61;0.04;identity;-0.325
141;61;0.04;identity;-0.325
142;61;0.04;identity;-0.325
143;61;0.04;identity;-0.325
144;61;0.04;identity;-0.325
145;61;0.04;identity;-0.325
146;61;0.04;identity;-0.325
147;61;0.04;identity;-0.325
148;61;0.04;identity;-0.325
149;61;0.04;identity;-0.325
150;61;0.04;identity;-0.325
151;61;0.04;identity;-0.325
152;61;0.04;identity;-0.325
153;61;0.04;identity;-0.325
154;61;0.04;identity;-0.325
155;61;0.04;identity;-0.325
156;61;0.04;identity;-0.325
157;61;0.04;identity;-0.325
158;61;0.04;identity;-0.325
159;61;0.04;identity;-0.325
160;61;0.04;identity;-0.325
161;61;0.04;identity;-0.325
162;61;0.04;identity;-0.325
163;61;0.04;identity;-0.325
164;61;0.04;identity;-0.325
165;61;0.04;identity;-0.325
166;61;0.04;identity;-0.325
167;61;0.04;identity;-0.325
168;61;0.04;identity;-0.325
169;61;0.04;identity;-0.325
170;61;0.04;identity;-0.325
171;61;0.04;identity;-0.325
172;61;0.04;identity;-0.325
173;61;0.04;identity;-0.325
174;61;0.04;identity;-0.325
175;61;0.04;identity;-0.325
176;61;0.04;identity;-0.325
177;61;0.04;identity;-0.325
178;61;0.04;identity;-0.325
179;61;0.04;identity;-0.325
180;61;0.04;identity;-0.325
181;61;0.04;identity;-0.325
182;61;0.04;identity;-0.325
183;61;0.04;identity;-0.325
184;61;0.04;identity;-0.325
185;61;0.04;identity;-0.325
186;61;0.04;identity;-0.325
187;61;0.04;identity;-0.325
188;61;0.04;identity;-0.325
189;61;0.04;identity;-0.325
190;61;0.04;identity;-0.325
191;61;0.04;identity;-0.325
192;61;0.04;identity;-0.325
193;61;0.04;identity;-0.325
194;61;0.04;identity;-0.325
195;61;0.04;identity;-0.325
196;61;0.04;identity;-0.325
197;61;0.04;identity;-0.325
198;61;0.04;identity;-0.325
199;61;0.04;identity;-0.325
200;61;0.04;identity;-0.325
201;61;0.04;identity;-0.325
202;61;0.04;identity;-0.325
203;61;0.04;identity;-0.325
204;61;0.04;identity;-0.325
205;61;0.04;identity;-0.325
206;61;0.04;identity;-0.325
207;61;0.04;identity;-0.325
208;61;0.04;identity;-0.325
209;61;0.04;identity;-0.325
210;61;0.04;identity;-0.325
211;61;0.04;identity;-0.325
212;61;0.04;identity;-0.325
213;61;0.04;identity;-0.325
214;61;0.04;identity;-0.325
215;61;0.04;identity;-0.325
216;61;0.04;identity;-0.325
217;61;0.04;identity;-0.325
218;61;0.04;identity;-0.325
219;61;0.04;identity;-0.325
220;61;0.04;identity;-0.325
221;61;0.04;identity;-0.325
222;61;0.04;identity;-0.325
223;61;0.04;identity;-0.325
224;61;0.04;identity;-0.325
225;61;0.04;identity;-0.325
