;Hidden Layers;Alpha;Activation;Fitness
132;246;0.01;identity;-0.35000000000000003
133;246;0.01;identity;-0.35000000000000003
134;246;0.01;identity;-0.35000000000000003
135;246;0.01;identity;-0.35000000000000003
136;246;0.01;identity;-0.35000000000000003
137;246;0.01;identity;-0.35000000000000003
138;246;0.01;identity;-0.35000000000000003
139;246;0.01;identity;-0.35000000000000003
140;246;0.01;identity;-0.35000000000000003
141;246;0.01;identity;-0.35000000000000003
142;246;0.01;identity;-0.35000000000000003
143;246;0.01;identity;-0.35000000000000003
144;246;0.01;identity;-0.35000000000000003
145;246;0.01;identity;-0.35000000000000003
146;246;0.01;identity;-0.35000000000000003
147;246;0.01;identity;-0.35000000000000003
148;246;0.01;identity;-0.35000000000000003
149;246;0.01;identity;-0.35000000000000003
150;246;0.01;identity;-0.35000000000000003
151;246;0.01;identity;-0.35000000000000003
152;246;0.01;identity;-0.35000000000000003
153;246;0.01;identity;-0.35000000000000003
154;246;0.01;identity;-0.35000000000000003
155;246;0.01;identity;-0.35000000000000003
156;246;0.01;identity;-0.35000000000000003
157;246;0.01;identity;-0.35000000000000003
158;246;0.01;identity;-0.35000000000000003
159;246;0.01;identity;-0.35000000000000003
160;246;0.01;identity;-0.35000000000000003
161;246;0.01;identity;-0.35000000000000003
162;246;0.01;identity;-0.35000000000000003
163;246;0.01;identity;-0.35000000000000003
164;246;0.01;identity;-0.35000000000000003
165;246;0.01;identity;-0.35000000000000003
166;246;0.01;identity;-0.35000000000000003
167;246;0.01;identity;-0.35000000000000003
168;246;0.01;identity;-0.35000000000000003
169;246;0.01;identity;-0.35000000000000003
170;246;0.01;identity;-0.35000000000000003
171;246;0.01;identity;-0.35000000000000003
172;246;0.01;identity;-0.35000000000000003
173;246;0.01;identity;-0.35000000000000003
174;246;0.01;identity;-0.35000000000000003
175;246;0.01;identity;-0.35000000000000003
176;246;0.01;identity;-0.35000000000000003
177;246;0.01;identity;-0.35000000000000003
178;246;0.01;identity;-0.35000000000000003
179;246;0.01;identity;-0.35000000000000003
180;246;0.01;identity;-0.35000000000000003
181;246;0.01;identity;-0.35000000000000003
182;246;0.01;identity;-0.35000000000000003
183;246;0.01;identity;-0.35000000000000003
184;246;0.01;identity;-0.35000000000000003
185;246;0.01;identity;-0.35000000000000003
186;246;0.01;identity;-0.35000000000000003
187;246;0.01;identity;-0.35000000000000003
188;246;0.01;identity;-0.35000000000000003
189;246;0.01;identity;-0.35000000000000003
190;246;0.01;identity;-0.35000000000000003
191;246;0.01;identity;-0.35000000000000003
192;246;0.01;identity;-0.35000000000000003
193;246;0.01;identity;-0.35000000000000003
194;246;0.01;identity;-0.35000000000000003
195;246;0.01;identity;-0.35000000000000003
196;246;0.01;identity;-0.35000000000000003
197;246;0.01;identity;-0.35000000000000003
198;246;0.01;identity;-0.35000000000000003
199;246;0.01;identity;-0.35000000000000003
200;246;0.01;identity;-0.35000000000000003
201;246;0.01;identity;-0.35000000000000003
202;246;0.01;identity;-0.35000000000000003
203;246;0.01;identity;-0.35000000000000003
204;246;0.01;identity;-0.35000000000000003
205;246;0.01;identity;-0.35000000000000003
206;246;0.01;identity;-0.35000000000000003
207;246;0.01;identity;-0.35000000000000003
208;246;0.01;identity;-0.35000000000000003
209;246;0.01;identity;-0.35000000000000003
210;246;0.01;identity;-0.35000000000000003
211;246;0.01;identity;-0.35000000000000003
212;246;0.01;identity;-0.35000000000000003
213;246;0.01;identity;-0.35000000000000003
214;246;0.01;identity;-0.35000000000000003
215;246;0.01;identity;-0.35000000000000003
216;246;0.01;identity;-0.35000000000000003
217;246;0.01;identity;-0.35000000000000003
218;246;0.01;identity;-0.35000000000000003
219;246;0.01;identity;-0.35000000000000003
220;246;0.01;identity;-0.35000000000000003
221;246;0.01;identity;-0.35000000000000003
222;246;0.01;identity;-0.35000000000000003
223;246;0.01;identity;-0.35000000000000003
224;246;0.01;identity;-0.35000000000000003
225;246;0.01;identity;-0.35000000000000003
