;Hidden Layers;Alpha;Activation;Fitness
123;71;0.52;identity;-0.375
124;71;0.52;identity;-0.375
125;71;0.52;identity;-0.375
126;71;0.52;identity;-0.375
127;71;0.52;identity;-0.375
128;71;0.52;identity;-0.375
129;71;0.52;identity;-0.375
130;71;0.52;identity;-0.375
131;71;0.52;identity;-0.375
132;71;0.52;identity;-0.375
133;71;0.52;identity;-0.375
134;71;0.52;identity;-0.375
135;71;0.52;identity;-0.375
136;71;0.52;identity;-0.375
137;71;0.52;identity;-0.375
138;71;0.52;identity;-0.375
139;71;0.52;identity;-0.375
140;71;0.52;identity;-0.375
141;71;0.52;identity;-0.375
142;71;0.52;identity;-0.375
143;71;0.52;identity;-0.375
144;71;0.52;identity;-0.375
145;71;0.52;identity;-0.375
146;71;0.52;identity;-0.375
147;71;0.52;identity;-0.375
148;71;0.52;identity;-0.375
149;71;0.52;identity;-0.375
150;71;0.52;identity;-0.375
151;71;0.52;identity;-0.375
152;71;0.52;identity;-0.375
153;71;0.52;identity;-0.375
154;71;0.52;identity;-0.375
155;71;0.52;identity;-0.375
156;71;0.52;identity;-0.375
157;71;0.52;identity;-0.375
158;71;0.52;identity;-0.375
159;71;0.52;identity;-0.375
160;71;0.52;identity;-0.375
161;71;0.52;identity;-0.375
162;71;0.52;identity;-0.375
163;71;0.52;identity;-0.375
164;71;0.52;identity;-0.375
165;71;0.52;identity;-0.375
166;71;0.52;identity;-0.375
167;71;0.52;identity;-0.375
168;71;0.52;identity;-0.375
169;71;0.52;identity;-0.375
170;71;0.52;identity;-0.375
171;71;0.52;identity;-0.375
172;71;0.52;identity;-0.375
173;71;0.52;identity;-0.375
174;71;0.52;identity;-0.375
175;71;0.52;identity;-0.375
176;71;0.52;identity;-0.375
177;71;0.52;identity;-0.375
178;71;0.52;identity;-0.375
179;71;0.52;identity;-0.375
180;71;0.52;identity;-0.375
181;71;0.52;identity;-0.375
182;71;0.52;identity;-0.375
183;71;0.52;identity;-0.375
184;71;0.52;identity;-0.375
185;71;0.52;identity;-0.375
186;71;0.52;identity;-0.375
187;71;0.52;identity;-0.375
188;71;0.52;identity;-0.375
189;71;0.52;identity;-0.375
190;71;0.52;identity;-0.375
191;71;0.52;identity;-0.375
192;71;0.52;identity;-0.375
193;71;0.52;identity;-0.375
194;71;0.52;identity;-0.375
195;71;0.52;identity;-0.375
196;71;0.52;identity;-0.375
197;71;0.52;identity;-0.375
198;71;0.52;identity;-0.375
199;71;0.52;identity;-0.375
200;71;0.52;identity;-0.375
201;71;0.52;identity;-0.375
202;71;0.52;identity;-0.375
203;71;0.52;identity;-0.375
204;71;0.52;identity;-0.375
205;71;0.52;identity;-0.375
206;71;0.52;identity;-0.375
207;71;0.52;identity;-0.375
208;71;0.52;identity;-0.375
209;71;0.52;identity;-0.375
210;71;0.52;identity;-0.375
211;71;0.52;identity;-0.375
212;71;0.52;identity;-0.375
213;71;0.52;identity;-0.375
214;71;0.52;identity;-0.375
215;71;0.52;identity;-0.375
216;71;0.52;identity;-0.375
217;71;0.52;identity;-0.375
218;71;0.52;identity;-0.375
219;71;0.52;identity;-0.375
220;71;0.52;identity;-0.375
221;71;0.52;identity;-0.375
222;71;0.52;identity;-0.375
223;71;0.52;identity;-0.375
224;71;0.52;identity;-0.375
225;71;0.52;identity;-0.375
