;Hidden Layers;Alpha;Activation;Fitness
199;61;0.15;identity;-0.2
200;61;0.15;identity;-0.2
201;61;0.15;identity;-0.2
202;61;0.15;identity;-0.2
203;61;0.15;identity;-0.2
204;61;0.15;identity;-0.2
205;61;0.15;identity;-0.2
206;61;0.15;identity;-0.2
207;61;0.15;identity;-0.2
208;61;0.15;identity;-0.2
209;61;0.15;identity;-0.2
210;61;0.15;identity;-0.2
211;61;0.15;identity;-0.2
212;61;0.15;identity;-0.2
213;61;0.15;identity;-0.2
214;61;0.15;identity;-0.2
215;61;0.15;identity;-0.2
216;61;0.15;identity;-0.2
217;61;0.15;identity;-0.2
218;61;0.15;identity;-0.2
219;61;0.15;identity;-0.2
220;61;0.15;identity;-0.2
221;61;0.15;identity;-0.2
222;61;0.15;identity;-0.2
223;61;0.15;identity;-0.2
224;61;0.15;identity;-0.2
225;61;0.15;identity;-0.2
