DATA;CAMPUS;CONSUMO
2019-09-03;QUEDAS DO IGUAÇU;130.2258064516129
2019-09-04;QUEDAS DO IGUAÇU;130.2258064516129
2019-09-05;QUEDAS DO IGUAÇU;130.2258064516129
2019-09-06;QUEDAS DO IGUAÇU;130.2258064516129
2019-09-07;QUEDAS DO IGUAÇU;130.2258064516129
2019-09-08;QUEDAS DO IGUAÇU;130.2258064516129
2019-09-09;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-10;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-11;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-12;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-13;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-14;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-15;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-16;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-17;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-18;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-19;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-20;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-21;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-22;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-23;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-24;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-25;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-26;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-27;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-28;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-29;QUEDAS DO IGUAÇU;123.33333333333333
2019-09-30;QUEDAS DO IGUAÇU;123.33333333333333
2019-10-01;QUEDAS DO IGUAÇU;123.33333333333333
2019-10-02;QUEDAS DO IGUAÇU;123.33333333333333
2019-10-03;QUEDAS DO IGUAÇU;123.33333333333333
2019-10-04;QUEDAS DO IGUAÇU;123.33333333333333
2019-10-05;QUEDAS DO IGUAÇU;123.33333333333333
2019-10-06;QUEDAS DO IGUAÇU;123.33333333333333
2019-10-07;QUEDAS DO IGUAÇU;123.33333333333333
2019-10-08;QUEDAS DO IGUAÇU;123.33333333333333
2019-10-09;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-10;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-11;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-12;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-13;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-14;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-15;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-16;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-17;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-18;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-19;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-20;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-21;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-22;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-23;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-24;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-25;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-26;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-27;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-28;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-29;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-30;QUEDAS DO IGUAÇU;112.41935483870968
2019-10-31;QUEDAS DO IGUAÇU;112.41935483870968
2019-11-01;QUEDAS DO IGUAÇU;112.41935483870968
2019-11-02;QUEDAS DO IGUAÇU;112.41935483870968
2019-11-03;QUEDAS DO IGUAÇU;112.41935483870968
2019-11-04;QUEDAS DO IGUAÇU;112.41935483870968
2019-11-05;QUEDAS DO IGUAÇU;112.41935483870968
2019-11-06;QUEDAS DO IGUAÇU;112.41935483870968
2019-11-07;QUEDAS DO IGUAÇU;112.41935483870968
2019-11-08;QUEDAS DO IGUAÇU;112.41935483870968
2019-11-09;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-10;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-11;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-12;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-13;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-14;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-15;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-16;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-17;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-18;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-19;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-20;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-21;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-22;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-23;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-24;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-25;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-26;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-27;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-28;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-29;QUEDAS DO IGUAÇU;126.76666666666667
2019-11-30;QUEDAS DO IGUAÇU;126.76666666666667
2019-12-01;QUEDAS DO IGUAÇU;126.76666666666667
2019-12-02;QUEDAS DO IGUAÇU;126.76666666666667
2019-12-03;QUEDAS DO IGUAÇU;126.76666666666667
2019-12-04;QUEDAS DO IGUAÇU;126.76666666666667
2019-12-05;QUEDAS DO IGUAÇU;126.76666666666667
2019-12-06;QUEDAS DO IGUAÇU;126.76666666666667
2019-12-07;QUEDAS DO IGUAÇU;126.76666666666667
2019-12-08;QUEDAS DO IGUAÇU;126.76666666666667
2019-12-09;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-10;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-11;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-12;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-13;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-14;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-15;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-16;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-17;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-18;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-19;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-20;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-21;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-22;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-23;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-24;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-25;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-26;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-27;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-28;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-29;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-30;QUEDAS DO IGUAÇU;91.48387096774194
2019-12-31;QUEDAS DO IGUAÇU;91.48387096774194
2020-01-01;QUEDAS DO IGUAÇU;91.48387096774194
2020-01-02;QUEDAS DO IGUAÇU;91.48387096774194
2020-01-03;QUEDAS DO IGUAÇU;91.48387096774194
2020-01-04;QUEDAS DO IGUAÇU;91.48387096774194
2020-01-05;QUEDAS DO IGUAÇU;91.48387096774194
2020-01-06;QUEDAS DO IGUAÇU;91.48387096774194
2020-01-07;QUEDAS DO IGUAÇU;91.48387096774194
2020-01-08;QUEDAS DO IGUAÇU;91.48387096774194
2020-01-09;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-10;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-11;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-12;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-13;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-14;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-15;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-16;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-17;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-18;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-19;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-20;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-21;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-22;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-23;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-24;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-25;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-26;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-27;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-28;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-29;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-30;QUEDAS DO IGUAÇU;95.25806451612904
2020-01-31;QUEDAS DO IGUAÇU;95.25806451612904
2020-02-01;QUEDAS DO IGUAÇU;95.25806451612904
2020-02-02;QUEDAS DO IGUAÇU;95.25806451612904
2020-02-03;QUEDAS DO IGUAÇU;95.25806451612904
2020-02-04;QUEDAS DO IGUAÇU;95.25806451612904
2020-02-05;QUEDAS DO IGUAÇU;95.25806451612904
2020-02-06;QUEDAS DO IGUAÇU;95.25806451612904
2020-02-07;QUEDAS DO IGUAÇU;95.25806451612904
2020-02-08;QUEDAS DO IGUAÇU;95.25806451612904
2020-02-09;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-10;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-11;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-12;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-13;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-14;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-15;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-16;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-17;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-18;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-19;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-20;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-21;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-22;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-23;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-24;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-25;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-26;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-27;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-28;QUEDAS DO IGUAÇU;118.51724137931035
2020-02-29;QUEDAS DO IGUAÇU;118.51724137931035
2020-03-01;QUEDAS DO IGUAÇU;118.51724137931035
2020-03-02;QUEDAS DO IGUAÇU;118.51724137931035
2020-03-03;QUEDAS DO IGUAÇU;118.51724137931035
2020-03-04;QUEDAS DO IGUAÇU;118.51724137931035
2020-03-05;QUEDAS DO IGUAÇU;118.51724137931035
2020-03-06;QUEDAS DO IGUAÇU;118.51724137931035
2020-03-07;QUEDAS DO IGUAÇU;118.51724137931035
2020-03-08;QUEDAS DO IGUAÇU;118.51724137931035
2020-03-09;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-10;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-11;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-12;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-13;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-14;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-15;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-16;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-17;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-18;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-19;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-20;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-21;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-22;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-23;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-24;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-25;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-26;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-27;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-28;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-29;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-30;QUEDAS DO IGUAÇU;91.70967741935483
2020-03-31;QUEDAS DO IGUAÇU;91.70967741935483
2020-04-01;QUEDAS DO IGUAÇU;91.70967741935483
2020-04-02;QUEDAS DO IGUAÇU;91.70967741935483
2020-04-03;QUEDAS DO IGUAÇU;91.70967741935483
2020-04-04;QUEDAS DO IGUAÇU;91.70967741935483
2020-04-05;QUEDAS DO IGUAÇU;91.70967741935483
2020-04-06;QUEDAS DO IGUAÇU;91.70967741935483
2020-04-07;QUEDAS DO IGUAÇU;91.70967741935483
2020-04-08;QUEDAS DO IGUAÇU;91.70967741935483
2020-04-09;QUEDAS DO IGUAÇU;69.7
2020-04-10;QUEDAS DO IGUAÇU;69.7
2020-04-11;QUEDAS DO IGUAÇU;69.7
2020-04-12;QUEDAS DO IGUAÇU;69.7
2020-04-13;QUEDAS DO IGUAÇU;69.7
2020-04-14;QUEDAS DO IGUAÇU;69.7
2020-04-15;QUEDAS DO IGUAÇU;69.7
2020-04-16;QUEDAS DO IGUAÇU;69.7
2020-04-17;QUEDAS DO IGUAÇU;69.7
2020-04-18;QUEDAS DO IGUAÇU;69.7
2020-04-19;QUEDAS DO IGUAÇU;69.7
2020-04-20;QUEDAS DO IGUAÇU;69.7
2020-04-21;QUEDAS DO IGUAÇU;69.7
2020-04-22;QUEDAS DO IGUAÇU;69.7
2020-04-23;QUEDAS DO IGUAÇU;69.7
2020-04-24;QUEDAS DO IGUAÇU;69.7
2020-04-25;QUEDAS DO IGUAÇU;69.7
2020-04-26;QUEDAS DO IGUAÇU;69.7
2020-04-27;QUEDAS DO IGUAÇU;69.7
2020-04-28;QUEDAS DO IGUAÇU;69.7
2020-04-29;QUEDAS DO IGUAÇU;69.7
2020-04-30;QUEDAS DO IGUAÇU;69.7
2020-05-01;QUEDAS DO IGUAÇU;69.7
2020-05-02;QUEDAS DO IGUAÇU;69.7
2020-05-03;QUEDAS DO IGUAÇU;69.7
2020-05-04;QUEDAS DO IGUAÇU;69.7
2020-05-05;QUEDAS DO IGUAÇU;69.7
2020-05-06;QUEDAS DO IGUAÇU;69.7
2020-05-07;QUEDAS DO IGUAÇU;69.7
2020-05-08;QUEDAS DO IGUAÇU;69.7
2020-05-09;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-10;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-11;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-12;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-13;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-14;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-15;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-16;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-17;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-18;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-19;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-20;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-21;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-22;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-23;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-24;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-25;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-26;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-27;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-28;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-29;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-30;QUEDAS DO IGUAÇU;64.25806451612904
2020-05-31;QUEDAS DO IGUAÇU;64.25806451612904
2020-06-01;QUEDAS DO IGUAÇU;64.25806451612904
2020-06-02;QUEDAS DO IGUAÇU;64.25806451612904
2020-06-03;QUEDAS DO IGUAÇU;64.25806451612904
2020-06-04;QUEDAS DO IGUAÇU;64.25806451612904
2020-06-05;QUEDAS DO IGUAÇU;64.25806451612904
2020-06-06;QUEDAS DO IGUAÇU;64.25806451612904
2020-06-07;QUEDAS DO IGUAÇU;64.25806451612904
2020-06-08;QUEDAS DO IGUAÇU;64.25806451612904
2020-06-09;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-10;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-11;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-12;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-13;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-14;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-15;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-16;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-17;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-18;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-19;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-20;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-21;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-22;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-23;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-24;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-25;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-26;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-27;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-28;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-29;QUEDAS DO IGUAÇU;65.13333333333334
2020-06-30;QUEDAS DO IGUAÇU;65.13333333333334
2020-07-01;QUEDAS DO IGUAÇU;65.13333333333334
2020-07-02;QUEDAS DO IGUAÇU;65.13333333333334
2020-07-03;QUEDAS DO IGUAÇU;65.13333333333334
2020-07-04;QUEDAS DO IGUAÇU;65.13333333333334
2020-07-05;QUEDAS DO IGUAÇU;65.13333333333334
2020-07-06;QUEDAS DO IGUAÇU;65.13333333333334
2020-07-07;QUEDAS DO IGUAÇU;65.13333333333334
2020-07-08;QUEDAS DO IGUAÇU;65.13333333333334
2020-07-09;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-10;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-11;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-12;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-13;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-14;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-15;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-16;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-17;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-18;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-19;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-20;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-21;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-22;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-23;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-24;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-25;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-26;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-27;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-28;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-29;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-30;QUEDAS DO IGUAÇU;63.17391304347826
2020-07-31;QUEDAS DO IGUAÇU;63.17391304347826
2020-08-01;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-02;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-03;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-04;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-05;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-06;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-07;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-08;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-09;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-10;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-11;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-12;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-13;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-14;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-15;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-16;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-17;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-18;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-19;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-20;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-21;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-22;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-23;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-24;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-25;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-26;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-27;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-28;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-29;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-30;QUEDAS DO IGUAÇU;92.93548387096774
2020-08-31;QUEDAS DO IGUAÇU;92.93548387096774
2020-09-01;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-02;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-03;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-04;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-05;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-06;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-07;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-08;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-09;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-10;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-11;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-12;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-13;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-14;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-15;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-16;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-17;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-18;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-19;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-20;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-21;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-22;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-23;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-24;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-25;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-26;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-27;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-28;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-29;QUEDAS DO IGUAÇU;29.233333333333334
2020-09-30;QUEDAS DO IGUAÇU;29.233333333333334
2020-10-01;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-02;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-03;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-04;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-05;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-06;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-07;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-08;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-09;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-10;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-11;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-12;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-13;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-14;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-15;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-16;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-17;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-18;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-19;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-20;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-21;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-22;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-23;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-24;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-25;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-26;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-27;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-28;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-29;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-30;QUEDAS DO IGUAÇU;65.06451612903226
2020-10-31;QUEDAS DO IGUAÇU;65.06451612903226
2020-11-01;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-02;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-03;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-04;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-05;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-06;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-07;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-08;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-09;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-10;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-11;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-12;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-13;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-14;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-15;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-16;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-17;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-18;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-19;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-20;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-21;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-22;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-23;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-24;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-25;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-26;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-27;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-28;QUEDAS DO IGUAÇU;63.63333333333333
2020-11-29;QUEDAS DO IGUAÇU;63.63333333333333
