CONSUMO;DATA;TEMP_MIN_MÉD_MENS;TEMP_MÉD_MIN_MENS;TEMP_MÉD_MÉD_MENS;TEMP_MÉD_MAX_MENS;TEMP_MÉD_ACC_MENS;TEMP_MAX_MÉD_MENS;PRECIPITAÇÃO_MÉD_MENS;TEMP_MIN_MIN_MENS;TEMP_MIN_MAX_MENS;TEMP_MIN_ACC_MENS;TEMP_MAX_MIN_MENS;PRECIPITAÇÃO_MIN_MENS;TEMP_MAX_MAX_MENS;TEMP_MAX_ACC_MENS;PRECIPITAÇÃO_MAX_MENS;PRECIPITAÇÃO_ACC_MENS;DIA_DA_SEMANA_dom;DIA_DA_SEMANA_qua;DIA_DA_SEMANA_qui;DIA_DA_SEMANA_seg;DIA_DA_SEMANA_sex;DIA_DA_SEMANA_sáb;DIA_DA_SEMANA_ter;MÊS_abr;MÊS_ago;MÊS_dez;MÊS_fev;MÊS_jan;MÊS_jul;MÊS_jun;MÊS_mai;MÊS_mar;MÊS_nov;MÊS_out;MÊS_set;ANO_2021;ANO_2022;ANO_2023;ANO_2024;ANO_2015;ANO_2016;ANO_2017;ANO_2018;ANO_2019;ANO_2020;ANO_2014;CAMPUS_ARAPONGAS;CAMPUS_ASSIS CHATEAUBRIAND;CAMPUS_ASTORGA;CAMPUS_BARRACÃO;CAMPUS_CAMPO LARGO;CAMPUS_CAPANEMA;CAMPUS_CASCAVEL;CAMPUS_COLOMBO;CAMPUS_CORONEL VIVIDA;CAMPUS_CURITIBA;CAMPUS_FOZ DO IGUAÇU;CAMPUS_GOIOERÊ;CAMPUS_IRATI;CAMPUS_IVAIPORÃ;CAMPUS_JACAREZINHO;CAMPUS_JAGUARIAÍVA;CAMPUS_LONDRINA - CENTRO;CAMPUS_LONDRINA - NORTE;CAMPUS_PALMAS;CAMPUS_PARANAGUÁ;CAMPUS_PARANAVAÍ;CAMPUS_PINHAIS;CAMPUS_PITANGA;CAMPUS_QUEDAS DO IGUAÇU;CAMPUS_TELÊMACO BORBA;CAMPUS_UMUARAMA;CAMPUS_UNIÃO DA VITÓRIA;CURSOS_TEC_CONCOMITANTE;CURSOS_TEC_INTEGRADO;CURSOS_TEC_SUBSEQUENTE;CURSOS_GRAD_MATUTINO;CURSOS_GRAD_VESPERTINO;CURSOS_GRAD_NOTURNO;CURSOS_POS;FÉRIAS;FERIADO;COVID;GREVE;CAMPUS;REGIÃO;ORDEM;LAG_01;LAG_02;LAG_03;LAG_04;LAG_05;LAG_06;LAG_07;LAG_08;LAG_09;LAG_10;LAG_11;LAG_12
7.0;2023-09-30;7.0;15.0;22.0;28.0;663.0;35.0;8.0;7.0;22.0;484.0;35.0;0.0;35.0;841.0;69.0;233.0;4;4;4;4;5;5;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;0;0;0;0;PITANGA;REGIÃO CENTRAL;60;6.0;4.0;9.0;7.0;4.0;9.0;5.0;3.0;6.0;6.0;5.0;8.0
7.0;2023-10-31;13.0;18.0;22.0;26.0;685.0;33.0;19.0;13.0;22.0;531.0;33.0;0.0;33.0;840.0;116.0;594.0;5;4;4;5;4;4;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;0;0;0;0;PITANGA;REGIÃO CENTRAL;61;7.0;6.0;4.0;9.0;7.0;4.0;9.0;5.0;3.0;6.0;6.0;5.0
9.0;2023-11-30;9.0;17.0;23.0;29.0;690.0;36.0;7.0;9.0;23.0;524.0;36.0;0.0;36.0;856.0;44.0;205.0;4;5;5;4;4;4;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;0;0;0;0;PITANGA;REGIÃO CENTRAL;62;7.0;7.0;6.0;4.0;9.0;7.0;4.0;9.0;5.0;3.0;6.0;6.0
8.0;2023-12-31;16.0;20.0;25.0;28.0;766.0;35.0;4.0;16.0;21.0;580.0;35.0;0.0;35.0;952.0;39.0;131.0;5;4;4;4;5;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;0;0;0;0;PITANGA;REGIÃO CENTRAL;63;9.0;7.0;7.0;6.0;4.0;9.0;7.0;4.0;9.0;5.0;3.0;6.0
5.0;2024-01-31;14.0;19.0;24.0;28.0;750.0;36.0;7.0;14.0;22.0;578.0;36.0;0.0;36.0;923.0;61.0;219.0;4;5;4;5;4;4;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;31;0;0;0;PITANGA;REGIÃO CENTRAL;64;8.0;9.0;7.0;7.0;6.0;4.0;9.0;7.0;4.0;9.0;5.0;3.0
9.0;2024-02-29;17.0;21.0;25.0;27.0;723.0;34.0;2.0;17.0;22.0;565.0;34.0;0.0;34.0;880.0;20.0;68.0;4;4;5;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;0;3;0;0;PITANGA;REGIÃO CENTRAL;65;5.0;8.0;9.0;7.0;7.0;6.0;4.0;9.0;7.0;4.0;9.0;5.0
9.0;2024-03-31;16.0;19.0;25.0;28.0;765.0;35.0;2.0;16.0;22.0;595.0;35.0;0.0;35.0;934.0;37.0;75.0;5;4;4;4;5;5;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;0;1;0;0;PITANGA;REGIÃO CENTRAL;66;9.0;5.0;8.0;9.0;7.0;7.0;6.0;4.0;9.0;7.0;4.0;9.0
7.0;2024-04-30;11.0;17.0;23.0;26.0;680.0;32.0;4.0;11.0;21.0;531.0;32.0;0.0;32.0;830.0;50.0;111.0;4;4;4;5;4;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;0;0;0;0;PITANGA;REGIÃO CENTRAL;67;9.0;9.0;5.0;8.0;9.0;7.0;7.0;6.0;4.0;9.0;7.0;4.0
4.0;2024-05-31;5.0;11.0;20.0;26.0;617.0;31.0;1.0;5.0;21.0;469.0;31.0;0.0;31.0;766.0;20.0;37.0;4;5;5;4;5;4;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;0;1;0;30;PITANGA;REGIÃO CENTRAL;68;7.0;9.0;9.0;5.0;8.0;9.0;7.0;7.0;6.0;4.0;9.0;7.0
3.0;2024-06-30;5.0;12.0;20.0;22.0;586.0;29.0;0.0;5.0;18.0;411.0;29.0;0.0;29.0;761.0;1.0;2.0;5;4;4;4;4;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;0;0;0;30;PITANGA;REGIÃO CENTRAL;69;4.0;7.0;9.0;9.0;5.0;8.0;9.0;7.0;7.0;6.0;4.0;9.0
7.0;2024-07-31;5.0;10.0;16.0;21.0;491.0;27.0;3.0;5.0;15.0;353.0;27.0;0.0;27.0;629.0;28.0;83.0;4;5;4;5;4;4;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;12;0;0;0;PITANGA;REGIÃO CENTRAL;70;3.0;4.0;7.0;9.0;9.0;5.0;8.0;9.0;7.0;7.0;6.0;4.0
9.0;2024-08-31;0.0;9.0;18.0;25.0;549.0;33.0;1.0;0.0;20.0;350.0;33.0;0.0;33.0;748.0;10.0;28.0;4;4;5;4;5;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;0;0;0;0;PITANGA;REGIÃO CENTRAL;71;7.0;3.0;4.0;7.0;9.0;9.0;5.0;8.0;9.0;7.0;7.0;6.0
8.0;2024-09-30;11.0;15.0;22.0;27.0;656.0;35.0;4.0;11.0;20.0;462.0;35.0;0.0;35.0;850.0;39.0;106.0;5;4;4;5;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;0;0;0;0;PITANGA;REGIÃO CENTRAL;72;9.0;7.0;3.0;4.0;7.0;9.0;9.0;5.0;8.0;9.0;7.0;7.0
9.0;2024-10-31;12.0;17.0;22.0;27.0;682.0;34.0;4.0;12.0;23.0;532.0;34.0;0.0;34.0;833.0;42.0;115.0;4;5;5;4;4;4;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;0;0;0;0;PITANGA;REGIÃO CENTRAL;73;8.0;9.0;7.0;3.0;4.0;7.0;9.0;9.0;5.0;8.0;9.0;7.0
5.0;2018-11-30;14.0;18.0;22.0;25.0;651.0;32.0;4.0;14.0;19.0;491.0;32.0;0.0;32.0;810.0;27.0;107.0;4;4;5;4;5;4;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;1;6.0;6.0;7.0;5.0;6.0;6.0;6.0;7.0;4.0;3.0;3.0;5.0
3.0;2018-12-31;11.0;18.0;23.0;27.0;721.0;34.0;2.0;11.0;21.0;525.0;34.0;0.0;34.0;916.0;15.0;58.0;5;4;4;5;4;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;2;5.0;6.0;6.0;7.0;5.0;6.0;6.0;6.0;7.0;4.0;3.0;3.0
3.0;2019-01-31;17.0;21.0;25.0;27.0;774.0;34.0;7.0;17.0;21.0;606.0;34.0;0.0;34.0;943.0;49.0;210.0;4;5;5;4;4;4;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;31;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;3;3.0;5.0;6.0;6.0;7.0;5.0;6.0;6.0;6.0;7.0;4.0;3.0
4.0;2019-02-28;14.0;18.0;23.0;27.0;643.0;34.0;6.0;14.0;22.0;498.0;34.0;0.0;34.0;788.0;55.0;158.0;4;4;4;4;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;4;3.0;3.0;5.0;6.0;6.0;7.0;5.0;6.0;6.0;6.0;7.0;4.0
7.0;2019-03-31;13.0;19.0;21.0;25.0;665.0;31.0;5.0;13.0;19.0;513.0;31.0;0.0;31.0;816.0;59.0;166.0;5;4;4;4;5;5;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;3;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;5;4.0;3.0;3.0;5.0;6.0;6.0;7.0;5.0;6.0;6.0;6.0;7.0
7.0;2019-04-30;10.0;18.0;20.0;23.0;611.0;28.0;3.0;10.0;18.0;472.0;28.0;0.0;28.0;750.0;23.0;80.0;4;4;4;5;4;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;6;7.0;4.0;3.0;3.0;5.0;6.0;6.0;7.0;5.0;6.0;6.0;6.0
8.0;2019-05-31;8.0;12.0;18.0;23.0;550.0;28.0;8.0;8.0;18.0;437.0;28.0;0.0;28.0;663.0;75.0;254.0;4;5;5;4;5;4;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;7;7.0;7.0;4.0;3.0;3.0;5.0;6.0;6.0;7.0;5.0;6.0;6.0
8.0;2019-06-30;7.0;11.0;18.0;22.0;527.0;27.0;1.0;7.0;16.0;368.0;27.0;0.0;27.0;687.0;16.0;26.0;5;4;4;4;4;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;8;8.0;7.0;7.0;4.0;3.0;3.0;5.0;6.0;6.0;7.0;5.0;6.0
7.0;2019-07-31;-4.0;3.0;14.0;20.0;435.0;26.0;2.0;-4.0;15.0;267.0;26.0;0.0;26.0;603.0;27.0;68.0;4;5;4;5;4;4;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;16;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;9;8.0;8.0;7.0;7.0;4.0;3.0;3.0;5.0;6.0;6.0;7.0;5.0
9.0;2019-08-31;-0.0;7.0;16.0;22.0;506.0;31.0;1.0;-0.0;16.0;300.0;31.0;0.0;31.0;712.0;16.0;25.0;4;4;5;4;5;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;10;7.0;8.0;8.0;7.0;7.0;4.0;3.0;3.0;5.0;6.0;6.0;7.0
9.0;2019-09-30;7.0;14.0;20.0;27.0;597.0;34.0;1.0;7.0;19.0;417.0;34.0;0.0;34.0;778.0;18.0;40.0;5;4;4;5;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;11;9.0;7.0;8.0;8.0;7.0;7.0;4.0;3.0;3.0;5.0;6.0;6.0
8.0;2019-10-31;11.0;17.0;23.0;28.0;700.0;35.0;5.0;11.0;21.0;512.0;35.0;0.0;35.0;887.0;56.0;147.0;4;5;5;4;4;4;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;12;9.0;9.0;7.0;8.0;8.0;7.0;7.0;4.0;3.0;3.0;5.0;6.0
8.0;2019-11-30;12.0;20.0;23.0;26.0;679.0;32.0;6.0;12.0;20.0;513.0;32.0;0.0;32.0;845.0;76.0;170.0;4;4;4;4;5;5;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;13;8.0;9.0;9.0;7.0;8.0;8.0;7.0;7.0;4.0;3.0;3.0;5.0
6.0;2019-12-31;12.0;19.0;22.0;26.0;682.0;32.0;6.0;12.0;20.0;514.0;32.0;0.0;32.0;850.0;70.0;194.0;5;4;4;5;4;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;14;8.0;8.0;9.0;9.0;7.0;8.0;8.0;7.0;7.0;4.0;3.0;3.0
5.0;2020-01-31;15.0;18.0;23.0;25.0;726.0;32.0;6.0;15.0;21.0;576.0;32.0;0.0;32.0;876.0;85.0;184.0;4;5;5;4;5;4;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;31;0;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;15;6.0;8.0;8.0;9.0;9.0;7.0;8.0;8.0;7.0;7.0;4.0;3.0
7.0;2020-02-29;11.0;18.0;23.0;26.0;674.0;33.0;5.0;11.0;21.0;516.0;33.0;0.0;33.0;831.0;68.0;132.0;4;4;4;4;4;5;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;3;0;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;16;5.0;6.0;8.0;8.0;9.0;9.0;7.0;8.0;8.0;7.0;7.0;4.0
6.0;2020-03-31;13.0;20.0;23.0;26.0;702.0;34.0;1.0;13.0;20.0;505.0;34.0;0.0;34.0;899.0;34.0;36.0;5;4;4;5;4;4;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;15;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;17;7.0;5.0;6.0;8.0;8.0;9.0;9.0;7.0;8.0;8.0;7.0;7.0
3.0;2020-04-30;4.0;12.0;18.0;25.0;552.0;32.0;4.0;4.0;19.0;343.0;32.0;0.0;32.0;761.0;62.0;118.0;4;5;5;4;4;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;1;30;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;18;6.0;7.0;5.0;6.0;8.0;8.0;9.0;9.0;7.0;8.0;8.0;7.0
2.0;2020-05-31;2.0;9.0;15.0;20.0;462.0;27.0;7.0;2.0;16.0;271.0;27.0;0.0;27.0;653.0;105.0;210.0;5;4;4;4;5;5;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;31;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;19;3.0;6.0;7.0;5.0;6.0;8.0;8.0;9.0;9.0;7.0;8.0;8.0
2.0;2020-06-30;5.0;9.0;17.0;23.0;502.0;27.0;5.0;5.0;18.0;361.0;27.0;0.0;27.0;642.0;48.0;154.0;4;4;4;5;4;4;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;1;30;0;QUEDAS DO IGUAÇU;REGIÃO OESTE;20;2.0;3.0;6.0;7.0;5.0;6.0;8.0;8.0;9.0;9.0;7.0;8.0
