;Hidden Layers;Alpha;Activation;Fitness
100;219;0.37;identity;-0.4
101;219;0.37;identity;-0.4
102;219;0.37;identity;-0.4
103;219;0.37;identity;-0.4
104;219;0.37;identity;-0.4
105;219;0.37;identity;-0.4
106;219;0.37;identity;-0.4
107;219;0.37;identity;-0.4
108;219;0.37;identity;-0.4
109;219;0.37;identity;-0.4
110;219;0.37;identity;-0.4
111;219;0.37;identity;-0.4
112;219;0.37;identity;-0.4
113;219;0.37;identity;-0.4
114;219;0.37;identity;-0.4
115;219;0.37;identity;-0.4
116;219;0.37;identity;-0.4
117;219;0.37;identity;-0.4
118;219;0.37;identity;-0.4
119;219;0.37;identity;-0.4
120;219;0.37;identity;-0.4
121;219;0.37;identity;-0.4
122;219;0.37;identity;-0.4
123;219;0.37;identity;-0.4
124;219;0.37;identity;-0.4
125;219;0.37;identity;-0.4
126;219;0.37;identity;-0.4
127;219;0.37;identity;-0.4
128;219;0.37;identity;-0.4
129;219;0.37;identity;-0.4
130;219;0.37;identity;-0.4
131;219;0.37;identity;-0.4
132;219;0.37;identity;-0.4
133;219;0.37;identity;-0.4
134;219;0.37;identity;-0.4
135;219;0.37;identity;-0.4
136;219;0.37;identity;-0.4
137;219;0.37;identity;-0.4
138;219;0.37;identity;-0.4
139;219;0.37;identity;-0.4
140;219;0.37;identity;-0.4
141;219;0.37;identity;-0.4
142;219;0.37;identity;-0.4
143;219;0.37;identity;-0.4
144;219;0.37;identity;-0.4
145;219;0.37;identity;-0.4
146;219;0.37;identity;-0.4
147;219;0.37;identity;-0.4
148;219;0.37;identity;-0.4
149;219;0.37;identity;-0.4
150;219;0.37;identity;-0.4
151;219;0.37;identity;-0.4
152;219;0.37;identity;-0.4
153;219;0.37;identity;-0.4
154;219;0.37;identity;-0.4
155;219;0.37;identity;-0.4
156;219;0.37;identity;-0.4
157;219;0.37;identity;-0.4
158;219;0.37;identity;-0.4
159;219;0.37;identity;-0.4
160;219;0.37;identity;-0.4
161;219;0.37;identity;-0.4
162;219;0.37;identity;-0.4
163;219;0.37;identity;-0.4
164;219;0.37;identity;-0.4
165;219;0.37;identity;-0.4
166;219;0.37;identity;-0.4
167;219;0.37;identity;-0.4
168;219;0.37;identity;-0.4
169;219;0.37;identity;-0.4
170;219;0.37;identity;-0.4
171;219;0.37;identity;-0.4
172;219;0.37;identity;-0.4
173;219;0.37;identity;-0.4
174;219;0.37;identity;-0.4
175;219;0.37;identity;-0.4
176;219;0.37;identity;-0.4
177;219;0.37;identity;-0.4
178;219;0.37;identity;-0.4
179;219;0.37;identity;-0.4
180;219;0.37;identity;-0.4
181;219;0.37;identity;-0.4
182;219;0.37;identity;-0.4
183;219;0.37;identity;-0.4
184;219;0.37;identity;-0.4
185;219;0.37;identity;-0.4
186;219;0.37;identity;-0.4
187;219;0.37;identity;-0.4
188;219;0.37;identity;-0.4
189;219;0.37;identity;-0.4
190;219;0.37;identity;-0.4
191;219;0.37;identity;-0.4
192;219;0.37;identity;-0.4
193;219;0.37;identity;-0.4
194;219;0.37;identity;-0.4
195;219;0.37;identity;-0.4
196;219;0.37;identity;-0.4
197;219;0.37;identity;-0.4
198;219;0.37;identity;-0.4
199;219;0.37;identity;-0.4
200;219;0.37;identity;-0.4
201;219;0.37;identity;-0.4
202;219;0.37;identity;-0.4
203;219;0.37;identity;-0.4
204;219;0.37;identity;-0.4
205;219;0.37;identity;-0.4
206;219;0.37;identity;-0.4
207;219;0.37;identity;-0.4
208;219;0.37;identity;-0.4
209;219;0.37;identity;-0.4
210;219;0.37;identity;-0.4
211;219;0.37;identity;-0.4
212;219;0.37;identity;-0.4
213;219;0.37;identity;-0.4
214;219;0.37;identity;-0.4
215;219;0.37;identity;-0.4
216;219;0.37;identity;-0.4
217;219;0.37;identity;-0.4
218;219;0.37;identity;-0.4
219;219;0.37;identity;-0.4
220;219;0.37;identity;-0.4
221;219;0.37;identity;-0.4
222;219;0.37;identity;-0.4
223;219;0.37;identity;-0.4
224;219;0.37;identity;-0.4
225;219;0.37;identity;-0.4
