;Reservoirs;Sparsity;Spectral Radius;Fitness
73;393.0;0.545;0.275;0.343386078807637
74;393.0;0.545;0.275;0.343386078807637
75;393.0;0.545;0.275;0.343386078807637
76;393.0;0.545;0.275;0.343386078807637
77;393.0;0.545;0.275;0.343386078807637
78;393.0;0.545;0.275;0.343386078807637
79;393.0;0.545;0.275;0.343386078807637
80;393.0;0.545;0.275;0.343386078807637
81;393.0;0.545;0.275;0.343386078807637
82;393.0;0.545;0.275;0.343386078807637
83;376.0;0.389;0.294;0.3422508207585606
84;376.0;0.389;0.294;0.3422508207585606
85;376.0;0.389;0.294;0.3422508207585606
86;376.0;0.389;0.294;0.3422508207585606
87;375.0;0.398;0.315;0.33453275953401856
88;375.0;0.398;0.315;0.33453275953401856
89;375.0;0.398;0.315;0.33453275953401856
90;375.0;0.398;0.315;0.33453275953401856
91;375.0;0.398;0.315;0.33453275953401856
92;375.0;0.4;0.294;0.3286614737348684
93;375.0;0.4;0.294;0.3286614737348684
94;375.0;0.4;0.294;0.3286614737348684
95;375.0;0.4;0.294;0.3286614737348684
96;375.0;0.4;0.294;0.3286614737348684
97;375.0;0.4;0.294;0.3286614737348684
98;375.0;0.4;0.294;0.3286614737348684
99;375.0;0.4;0.294;0.3286614737348684
100;375.0;0.4;0.294;0.3286614737348684
101;375.0;0.4;0.294;0.3286614737348684
102;375.0;0.4;0.294;0.3286614737348684
103;375.0;0.4;0.294;0.3286614737348684
104;375.0;0.4;0.294;0.3286614737348684
105;375.0;0.4;0.294;0.3286614737348684
106;375.0;0.4;0.294;0.3286614737348684
107;375.0;0.4;0.294;0.3286614737348684
108;375.0;0.4;0.294;0.3286614737348684
109;375.0;0.4;0.294;0.3286614737348684
110;375.0;0.4;0.294;0.3286614737348684
111;375.0;0.4;0.294;0.3286614737348684
112;375.0;0.4;0.294;0.3286614737348684
113;375.0;0.4;0.294;0.3286614737348684
114;375.0;0.4;0.294;0.3286614737348684
115;375.0;0.4;0.294;0.3286614737348684
116;375.0;0.4;0.294;0.3286614737348684
117;375.0;0.4;0.294;0.3286614737348684
118;375.0;0.4;0.294;0.3286614737348684
119;375.0;0.4;0.294;0.3286614737348684
120;375.0;0.4;0.294;0.3286614737348684
121;375.0;0.4;0.294;0.3286614737348684
122;375.0;0.4;0.294;0.3286614737348684
123;375.0;0.4;0.294;0.3286614737348684
124;375.0;0.4;0.294;0.3286614737348684
125;375.0;0.4;0.294;0.3286614737348684
126;375.0;0.4;0.294;0.3286614737348684
127;375.0;0.4;0.294;0.3286614737348684
128;375.0;0.354;0.301;0.32574012470914576
129;375.0;0.354;0.301;0.32574012470914576
130;375.0;0.354;0.301;0.32574012470914576
131;375.0;0.354;0.301;0.32574012470914576
132;375.0;0.354;0.301;0.32574012470914576
133;375.0;0.354;0.301;0.32574012470914576
134;375.0;0.354;0.301;0.32574012470914576
135;375.0;0.354;0.301;0.32574012470914576
136;375.0;0.355;0.301;0.3249284682174387
137;375.0;0.355;0.301;0.3249284682174387
138;375.0;0.355;0.301;0.3249284682174387
139;375.0;0.355;0.301;0.3249284682174387
140;375.0;0.355;0.301;0.3249284682174387
141;375.0;0.355;0.301;0.3249284682174387
142;375.0;0.355;0.301;0.3249284682174387
143;375.0;0.355;0.301;0.3249284682174387
144;375.0;0.355;0.301;0.3249284682174387
145;375.0;0.355;0.301;0.3249284682174387
146;375.0;0.355;0.301;0.3249284682174387
147;375.0;0.355;0.301;0.3249284682174387
148;375.0;0.355;0.301;0.3249284682174387
149;375.0;0.355;0.301;0.3249284682174387
150;375.0;0.353;0.303;0.3237435934734644
151;375.0;0.353;0.303;0.3237435934734644
152;375.0;0.353;0.303;0.3237435934734644
153;375.0;0.353;0.303;0.3237435934734644
154;375.0;0.352;0.303;0.32332499612178617
155;375.0;0.352;0.303;0.32332499612178617
156;375.0;0.352;0.303;0.32332499612178617
157;375.0;0.352;0.303;0.32332499612178617
158;375.0;0.352;0.303;0.32332499612178617
159;375.0;0.352;0.303;0.32332499612178617
160;375.0;0.352;0.303;0.32332499612178617
161;375.0;0.352;0.303;0.32332499612178617
162;375.0;0.352;0.303;0.32332499612178617
163;375.0;0.352;0.303;0.32332499612178617
164;375.0;0.352;0.303;0.32332499612178617
165;375.0;0.352;0.303;0.32332499612178617
166;375.0;0.352;0.303;0.32332499612178617
167;375.0;0.352;0.303;0.32332499612178617
168;375.0;0.352;0.303;0.32332499612178617
169;375.0;0.352;0.303;0.32332499612178617
170;375.0;0.352;0.303;0.32332499612178617
171;375.0;0.352;0.303;0.32332499612178617
172;375.0;0.352;0.303;0.32332499612178617
173;375.0;0.352;0.303;0.32332499612178617
174;375.0;0.352;0.303;0.32332499612178617
175;375.0;0.352;0.303;0.32332499612178617
176;375.0;0.352;0.303;0.32332499612178617
177;375.0;0.352;0.303;0.32332499612178617
178;375.0;0.352;0.303;0.32332499612178617
179;375.0;0.352;0.303;0.32332499612178617
180;375.0;0.352;0.303;0.32332499612178617
181;375.0;0.352;0.303;0.32332499612178617
182;375.0;0.352;0.303;0.32332499612178617
183;375.0;0.352;0.303;0.32332499612178617
184;375.0;0.352;0.303;0.32332499612178617
185;375.0;0.352;0.303;0.32332499612178617
186;375.0;0.352;0.303;0.32332499612178617
187;375.0;0.352;0.303;0.32332499612178617
188;375.0;0.352;0.303;0.32332499612178617
189;375.0;0.352;0.303;0.32332499612178617
190;375.0;0.352;0.303;0.32332499612178617
191;375.0;0.352;0.303;0.32332499612178617
192;375.0;0.352;0.303;0.32332499612178617
193;375.0;0.352;0.303;0.32332499612178617
194;375.0;0.352;0.303;0.32332499612178617
195;375.0;0.352;0.303;0.32332499612178617
196;375.0;0.352;0.303;0.32332499612178617
197;375.0;0.352;0.303;0.32332499612178617
198;375.0;0.352;0.303;0.32332499612178617
199;375.0;0.352;0.303;0.32332499612178617
200;375.0;0.352;0.303;0.32332499612178617
201;375.0;0.352;0.303;0.32332499612178617
202;375.0;0.352;0.303;0.32332499612178617
203;375.0;0.352;0.303;0.32332499612178617
204;375.0;0.352;0.303;0.32332499612178617
205;375.0;0.352;0.303;0.32332499612178617
206;375.0;0.352;0.303;0.32332499612178617
207;375.0;0.352;0.303;0.32332499612178617
208;375.0;0.352;0.303;0.32332499612178617
209;375.0;0.352;0.303;0.32332499612178617
210;375.0;0.352;0.303;0.32332499612178617
211;375.0;0.352;0.303;0.32332499612178617
212;375.0;0.352;0.303;0.32332499612178617
213;375.0;0.352;0.303;0.32332499612178617
214;375.0;0.352;0.303;0.32332499612178617
215;375.0;0.352;0.303;0.32332499612178617
216;375.0;0.352;0.303;0.32332499612178617
217;375.0;0.352;0.303;0.32332499612178617
218;375.0;0.352;0.303;0.32332499612178617
219;375.0;0.352;0.303;0.32332499612178617
220;375.0;0.352;0.303;0.32332499612178617
221;375.0;0.352;0.303;0.32332499612178617
222;375.0;0.352;0.303;0.32332499612178617
223;375.0;0.352;0.303;0.32332499612178617
224;375.0;0.352;0.303;0.32332499612178617
225;375.0;0.352;0.303;0.32332499612178617
