;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
980;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
981;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
982;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
983;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
984;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
985;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
986;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
987;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
988;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
989;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
990;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
991;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
992;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
993;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
994;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
995;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
996;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
997;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.989;0.382
998;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.989;0.382
999;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.989;0.382
