;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
62;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
63;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
64;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
65;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
66;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
67;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
68;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
69;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
70;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
71;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
72;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
73;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
74;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
75;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
76;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
77;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
78;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
79;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
80;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
81;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
82;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
83;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
84;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
85;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
86;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
87;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
88;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
89;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
90;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
91;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
92;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
93;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
94;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
95;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
96;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
97;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
98;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
99;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
