;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
200;181.0;142.0;3.0;2.0;-0.6
201;181.0;142.0;3.0;2.0;-0.6
202;181.0;142.0;3.0;2.0;-0.6
203;181.0;142.0;3.0;2.0;-0.6
204;181.0;142.0;3.0;2.0;-0.6
205;181.0;142.0;3.0;2.0;-0.6
206;181.0;142.0;3.0;2.0;-0.6
207;181.0;142.0;3.0;2.0;-0.6
208;181.0;142.0;3.0;2.0;-0.6
209;181.0;142.0;3.0;2.0;-0.6
210;181.0;142.0;3.0;2.0;-0.6
211;181.0;142.0;3.0;2.0;-0.6
212;181.0;142.0;3.0;2.0;-0.6
213;181.0;142.0;3.0;2.0;-0.6
214;181.0;142.0;3.0;2.0;-0.6
215;181.0;142.0;3.0;2.0;-0.6
216;181.0;142.0;3.0;2.0;-0.6
217;181.0;142.0;3.0;2.0;-0.6
218;181.0;142.0;3.0;2.0;-0.6
219;181.0;142.0;3.0;2.0;-0.6
220;181.0;142.0;3.0;2.0;-0.6
221;181.0;142.0;3.0;2.0;-0.6
222;181.0;142.0;3.0;2.0;-0.6
223;181.0;142.0;3.0;2.0;-0.6
224;181.0;142.0;3.0;2.0;-0.6
225;181.0;142.0;3.0;2.0;-0.6
