;Hidden Layers;Alpha;Activation;Fitness
145;52;0.35;tanh;-0.9
146;52;0.35;tanh;-0.9
147;52;0.35;tanh;-0.9
148;52;0.35;tanh;-0.9
149;52;0.35;tanh;-0.9
150;52;0.35;tanh;-0.9
151;52;0.35;tanh;-0.9
152;52;0.35;tanh;-0.9
153;52;0.35;tanh;-0.9
154;52;0.35;tanh;-0.9
155;52;0.35;tanh;-0.9
156;52;0.35;tanh;-0.9
157;52;0.35;tanh;-0.9
158;52;0.35;tanh;-0.9
159;52;0.35;tanh;-0.9
160;52;0.35;tanh;-0.9
161;52;0.35;tanh;-0.9
162;52;0.35;tanh;-0.9
163;52;0.35;tanh;-0.9
164;52;0.35;tanh;-0.9
165;52;0.35;tanh;-0.9
166;52;0.35;tanh;-0.9
167;52;0.35;tanh;-0.9
168;52;0.35;tanh;-0.9
169;52;0.35;tanh;-0.9
170;52;0.35;tanh;-0.9
171;52;0.35;tanh;-0.9
172;52;0.35;tanh;-0.9
173;52;0.35;tanh;-0.9
174;52;0.35;tanh;-0.9
175;52;0.35;tanh;-0.9
176;52;0.35;tanh;-0.9
177;52;0.35;tanh;-0.9
178;52;0.35;tanh;-0.9
179;52;0.35;tanh;-0.9
180;52;0.35;tanh;-0.9
181;52;0.35;tanh;-0.9
182;52;0.35;tanh;-0.9
183;52;0.35;tanh;-0.9
184;52;0.35;tanh;-0.9
185;52;0.35;tanh;-0.9
186;52;0.35;tanh;-0.9
187;52;0.35;tanh;-0.9
188;52;0.35;tanh;-0.9
189;52;0.35;tanh;-0.9
190;52;0.35;tanh;-0.9
191;52;0.35;tanh;-0.9
192;52;0.35;tanh;-0.9
193;52;0.35;tanh;-0.9
194;52;0.35;tanh;-0.9
195;52;0.35;tanh;-0.9
196;52;0.35;tanh;-0.9
197;52;0.35;tanh;-0.9
198;52;0.35;tanh;-0.9
199;52;0.35;tanh;-0.9
200;52;0.35;tanh;-0.9
201;52;0.35;tanh;-0.9
202;52;0.35;tanh;-0.9
203;52;0.35;tanh;-0.9
204;52;0.35;tanh;-0.9
205;52;0.35;tanh;-0.9
206;52;0.35;tanh;-0.9
207;52;0.35;tanh;-0.9
208;52;0.35;tanh;-0.9
209;52;0.35;tanh;-0.9
210;52;0.35;tanh;-0.9
211;52;0.35;tanh;-0.9
212;52;0.35;tanh;-0.9
213;52;0.35;tanh;-0.9
214;52;0.35;tanh;-0.9
215;52;0.35;tanh;-0.9
216;52;0.35;tanh;-0.9
217;52;0.35;tanh;-0.9
218;52;0.35;tanh;-0.9
219;52;0.35;tanh;-0.9
220;52;0.35;tanh;-0.9
221;52;0.35;tanh;-0.9
222;52;0.35;tanh;-0.9
223;52;0.35;tanh;-0.9
224;52;0.35;tanh;-0.9
225;52;0.35;tanh;-0.9
